,artist,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,0,1,2,3,4
2092,The Black Lillies,0.5586000000000001,0.8374,-4.206399999999999,0.029360000000000004,0.09852000000000002,0.00092314,0.31453999999999993,0.7154,128.72159999999997,Ten Years,Peach Pickin',,,
2093,The Blue Jean Committee,0.749,0.571,-9.201,0.0469,0.228,0.00263,0.152,0.42,119.972,Catalina Breeze,,,,
2094,The Bogie Band,0.438,0.89,-6.107,0.0779,0.245,0.763,0.126,0.355,120.003,"The Prophets In The City (Arrival, Balance, Discipline, Joy)",,,,
2095,The Bottle Rockets,0.658,0.824,-4.1629999999999985,0.029399999999999992,0.04549999999999999,0.0,0.03139999999999999,0.8439999999999999,92.08999999999999,Bad Time To Be An Outlaw,,,,
2096,The Brook & The Bluff,0.5745982142857134,0.45308928571428614,-9.849258928571421,0.04923392857142856,0.7052232142857138,0.005560235714285715,0.11646071428571433,0.4381339285714286,114.75918749999998,Don't Worry Baby,Everything Is Just a Mess,Halfway Up - Lonely Version,Halfway Up,Pastels
2097,The Brothers Comatose,0.421,0.46,-8.223,0.029399999999999996,0.18,1.28e-06,0.17399999999999996,0.5999999999999999,148.58099999999996,Get Me Home,,,,
2098,The Brummies,0.472,0.627,-4.823,0.0326,0.154,3.47e-05,0.0768,0.536,104.478,Drive Away,,,,
2099,The Cadillac Three,0.690685714285714,0.5646857142857145,-6.353285714285716,0.03621428571428573,0.32357142857142845,4.397142857142857e-06,0.17134857142857154,0.27004000000000006,125.1066857142857,Take Me To The Bottom,Circles,American Slang,,
2100,The California Honeydrops,0.5969999999999998,0.6340000000000001,-5.396,0.03239999999999999,0.188,6.670000000000001e-06,0.111,0.521,102.82500000000003,Junker's Blues,,,,
2101,The Cannonball Adderley Quintet,0.502,0.312,-12.822,0.122,0.724,0.00453,0.0839,0.544,169.891,Work Song - Remastered,,,,
2102,The Captain's Beard,0.52,0.729,-5.745,0.0364,0.314,5.03e-05,0.114,0.851,98.642,John Kanackanaka,,,,
2103,The Cardigans,0.704,0.636,-6.029,0.0252,0.0344,0.0,0.35,0.89,111.845,Lovefool,,,,
2104,The Chainsmokers,0.7015925925925925,0.7334444444444446,-7.106777777777778,0.048177777777777785,0.13963481481481482,0.04407166629629629,0.22872222222222224,0.39214814814814813,103.40248148148149,Roses,Why Can't You Wait,The Fall,Closer,Time Bomb
2105,The Charities,0.483,0.476,-12.325999999999999,0.06610000000000002,0.6769999999999999,0.141,0.07889999999999998,0.25899999999999995,119.40100000000001,Mistakes,,,,
2106,The Chordettes,0.7650333333333329,0.6887000000000001,-7.322299999999998,0.040413333333333336,0.7802666666666666,8.133333333333334e-05,0.11329999999999997,0.5823666666666667,127.74809999999994,Mister Sandman,Lollipop,,,
2107,The Clancy Brothers,0.7775000000000001,0.3245,-14.006499999999999,0.126,0.7789999999999999,1.84e-06,0.38560000000000005,0.6659999999999999,111.297,Mountain Dew (with Tommy Makem),"Whiskey, You're the Devil - Live",,,
2108,The Clash,0.7430000000000002,0.8360000000000002,-6.4650000000000025,0.11600000000000003,0.08040000000000001,0.0,0.384,0.8200000000000002,113.375,Should I Stay or Should I Go - Remastered,,,,
2109,The Copper Children,0.654,0.654,-7.131,0.0881,0.6,0.0,0.525,0.377,124.06,Don't Be So Shy,,,,
2110,The Coup,0.77,0.805,-3.652,0.0888,0.559,2.37e-05,0.0926,0.735,90.87,Whathegirlmuthafuckinwannadoo (feat. Janelle Monáe),,,,
2111,The Dave Brubeck Quartet,0.5900000000000001,0.3195,-15.67,0.07865,0.51515,0.6885,0.1985,0.367,121.166,Strange Meadow Lark,Unsquare Dance,,,
2112,The Dead Rose Music Company,0.603,0.798,-7.471,0.0418,0.338,0.584,0.198,0.515,87.995,Bad Desire,,,,
2113,The Dip,0.5845217391304349,0.5457826086956521,-8.09076086956522,0.03441739130434782,0.5411086956521737,3.917739130434783e-05,0.15516086956521738,0.6355000000000002,112.7350217391304,Adeline,Sure Don't Miss You,Slow Sipper,State Line,Real Contender (Acoustic)
2114,The Dirty Guv'nahs,0.448,0.794,-5.730999999999999,0.0913,0.216,0.0,0.10000000000000002,0.474,79.267,New Salvation,,,,
2115,The Doobie Brothers,0.5935090909090909,0.5985636363636363,-11.224799999999997,0.04143636363636365,0.18764727272727263,0.00026274236363636364,0.10383818181818172,0.7903272727272729,133.6234181818182,Black Water (with Zac Brown Band),Black Water,Long Train Runnin',Mamaloi,Listen to the Music
2116,The Dreadnoughts,0.83,0.482,-9.063,0.202,0.767,0.0,0.131,0.741,104.717,The Cruel Wars,,,,
2117,The Dynamics,0.794,0.77,-7.393,0.0735,0.285,0.26299999999999996,0.103,0.9539999999999998,95.361,Miss You - Extended Disco Version,,,,
2118,The Elovaters,0.72,0.883,-5.947,0.0308,0.0469,0.00101,0.438,0.965,132.997,Let It All Out,,,,
2119,The Fearless Flyers,0.7386666666666667,0.5770000000000001,-9.174999999999999,0.05633333333333334,0.0406,0.794,0.08826666666666667,0.7363333333333334,131.197,Kenni and the Jets,Reelin’ in the Years,,,
2120,The Fisherman’s Friends,0.532,0.13200000000000006,-19.485999999999994,0.26100000000000007,0.9570000000000005,0.0,0.08320000000000001,0.8299999999999993,176.02499999999995,Shanty Man,,,,
2121,The Floozies,0.79,0.7160000000000001,-4.9990000000000006,0.12800000000000003,0.25700000000000006,0.020499999999999997,0.0977,0.668,159.95800000000003,Nothing to Lose,,,,
2122,The Flying Stars Of Brooklyn NY,0.544,0.529,-9.529,0.0575,0.696,9.25e-06,0.373,0.485,156.341,Live On - Mixed,,,,
2123,The Foc'sle Singers,0.72,0.176,-12.098,0.126,0.877,0.0,0.0996,0.757,111.432,The Black Ball Line,,,,
2124,The Four Freshmen,0.32241999999999993,0.16156799999999996,-11.78936000000001,0.02796200000000002,0.9098999999999994,1.7985999999999994e-06,0.2240459999999999,0.17118000000000005,80.77131999999992,It's A Blue World,Nights Are Longer,Poinciana,Graduation Day,Fools Rush In
2125,The Fritz,0.638,0.86,-3.184,0.0445,0.0239,0.00104,0.172,0.693,112.0,Stuck in Between,,,,
2126,The Futurelics,0.492,0.492,-10.812,0.0625,0.0129,0.00637,0.724,0.533,128.888,Givin',,,,
2127,The Game,0.716,0.551,-6.987,0.47,0.167,0.0,0.197,0.305,82.393,Eazy,,,,
2128,The Ghost of Paul Revere,0.431,0.7030000000000001,-7.534,0.04,0.18599999999999997,1.3600000000000001e-06,0.0956,0.34500000000000003,168.183,Wild Child,,,,
2129,The Giving Moon,0.603,0.761,-5.973,0.0976,0.126,0.00156,0.12,0.883,100.13,Velvet Smile,,,,
2130,The Glorious Sons,0.4960000000000001,0.8030000000000002,-3.494,0.04020000000000001,0.0035999999999999995,5.869999999999999e-05,0.19599999999999998,0.5440000000000002,163.89200000000002,So Much Love To Give,,,,
2131,The Good Husbands,0.774,0.5789999999999998,-7.025999999999998,0.042499999999999996,0.553,5.1e-05,0.07889999999999998,0.5,145.98800000000003,Short on Rent,,,,
2132,The Greeting Committee,0.63,0.634,-4.852,0.0252,0.294,0.0,0.328,0.63,99.026,You've Got Me,,,,
2133,The Griswolds,0.548,0.865,-5.377,0.0751,0.0426,0.00373,0.0721,0.853,164.909,Nice to Meet Ya!,,,,
2134,The Growlers,0.501,0.769,-6.257,0.0326,0.225,0.0,0.109,0.737,162.047,Going Gets Tough,,,,
2135,The Hails,0.6999999999999997,0.44400000000000023,-6.6140000000000025,0.034900000000000014,0.21999999999999997,4.520000000000002e-06,0.19299999999999995,0.8369999999999999,170.016,Younger,,,,
2136,The Hanging Stars,0.2759999999999999,0.513,-10.617999999999999,0.03849999999999999,0.07540000000000001,0.622,0.07520000000000002,0.31999999999999995,175.07300000000004,Honeywater,,,,
2137,The Happy Fits,0.675357142857143,0.6441428571428569,-5.35675,0.0373,0.1000321428571428,0.0,0.037325,0.7600357142857146,130.00796428571428,"So Alright, Cool, Whatever",Best Tears,,,
2138,The Haunted Windchimes,0.569,0.40099999999999986,-6.599999999999999,0.034100000000000005,0.39,2.47e-05,0.0867,0.36200000000000004,172.107,Dancing In The Rain,,,,
2139,The Haunting,0.524,0.68,-5.648,0.0274,0.438,1.35e-05,0.0798,0.32,90.138,peachy,,,,
2140,The Head And The Heart,0.6419999999999999,0.5199999999999997,-7.885999999999998,0.038699999999999984,0.11799999999999992,0.0005090000000000003,0.5519999999999997,0.4879999999999997,136.0140000000001,Honeybee,,,,
2141,The High Kings,0.289,0.255,-10.153,0.0291,0.115,0.0,0.125,0.367,92.472,The Parting Glass,,,,
2142,The Highwaymen,0.684,0.495,-13.876999999999999,0.04220000000000001,0.46999999999999986,6.98e-05,0.157,0.528,101.99900000000001,American Remains,,,,
2143,The Him,0.741,0.715,-5.428,0.0633,0.0321,0.0,0.0779,0.332,123.879,Tragic (feat. Amber Van Day),,,,
2144,The Hiram Olsen Group,0.627,0.447,-15.824,0.0315,0.965,0.863,0.112,0.961,119.094,Moloka'i Nui,,,,
2145,The Home Team,0.6088766233766236,0.8990584415584418,-3.988129870129868,0.09835974025974016,0.031013285714285698,1.1066883116883112e-06,0.19428636363636392,0.6402467532467533,129.4442337662338,Right Through Me,Move It or Lose It,Watching All Your Friends Get Rich,She's Quiet,Slow Bloom
2146,The Irons,0.668,0.541,-10.553,0.0383,0.526,0.00268,0.308,0.604,154.992,Goodbye Too Soon,,,,
2147,The Isley Brothers,0.79,0.503,-11.168999999999999,0.109,0.3439999999999999,0.0,0.0662,0.8810000000000001,101.04999999999998,Friends & Family,,,,
2148,The J. Geils Band,0.4800000000000001,0.6129999999999999,-10.787000000000003,0.32100000000000006,0.21100000000000002,0.0,0.942,0.598,107.99199999999999,Musta Got Lost - Live,,,,
2149,The Jack Moves,0.847,0.696,-4.118,0.0435,0.423,0.148,0.107,0.71,116.632,Nasty,,,,
2150,The Jackson 5,0.469,0.5380000000000001,-13.559000000000003,0.0571,0.3049999999999999,0.00011999999999999999,0.37,0.8859999999999996,196.60499999999996,I Want You Back,,,,
2151,The Japanese House,0.6214999999999999,0.6539999999999999,-8.5605,0.0436,0.5640000000000001,0.041519350000000003,0.162,0.44599999999999995,149.9995,Face Like Thunder,Cool Blue,,,
2152,The Jolly Rogers,0.796,0.56,-5.226,0.0323,0.611,0.0,0.116,0.796,110.989,The Flying Dutchman,,,,
2153,The Jompson Brothers,0.42837499999999995,0.5309999999999999,-6.208375,0.034050000000000004,0.05616250000000002,0.03731462499999999,0.08723750000000004,0.26412499999999983,128.283875,Inside Your Head,Barely Alive,On The Run,,
2154,The JuJu Exchange,0.649,0.7649999999999999,-9.89,0.0605,0.5060000000000001,0.8659999999999998,0.12400000000000003,0.6929999999999997,81.5,A Day In The Life,,,,
2155,The Kentucky Headhunters,0.505,0.8730000000000001,-3.709,0.0335,0.07540000000000001,0.000591,0.0347,0.8650000000000001,119.889,Grass String Ranch,,,,
2156,The Kinks,0.4548235294117646,0.8923823529411756,-4.62323529411765,0.03702647058823529,0.45835294117647074,0.4730499999999998,0.07313235294117654,0.9250588235294109,151.3459705882353,Lola,"Lola (Mono Single Version ""Cherry Cola"") - 2014 Remastered Version",,,
2157,The Knocks,0.769,0.6779999999999999,-5.1745,0.08145000000000001,0.20975000000000002,0.26215,0.16999999999999998,0.5305,123.985,Slow Song (with Dragonette),Walking On Water (feat. Totally Enormous Extinct Dinosaurs),,,
2158,The Kount,0.855,0.641,-8.977,0.38,0.24,0.0002,0.0988,0.651,93.07,The Way You Make Me Feel,,,,
2159,The Lagoons,0.786,0.686,-7.18,0.0289,0.276,0.668,0.0416,0.542,119.997,California,,,,
2160,The Lasso,0.562,0.432,-9.303,0.172,0.184,0.8,0.184,0.534,110.057,They & I,,,,
2161,"The Last Artful, Dodgr",0.7985,0.4825,-6.388999999999999,0.03515,0.14075,0.0021795499999999997,0.0988,0.5375,110.0065,Better Safe Than Social,Lightwork,,,
2162,The Last Mr. Bigg,0.8680000000000002,0.31999999999999995,-8.150999999999998,0.11600000000000003,0.123,0.0,0.07530000000000002,0.7030000000000001,89.44399999999997,Top Down (feat. Lil' Flip),,,,
2163,The Last Revel,0.529,0.49699999999999994,-8.979,0.043599999999999986,0.196,3.750000000000001e-06,0.10099999999999999,0.4489999999999999,135.31500000000003,Engine Trouble,,,,
2164,The Lonely Biscuits,0.6260000000000002,0.592,-7.567956521739132,0.02788695652173913,0.03318695652173913,0.00011298695652173914,0.07803043478260868,0.596608695652174,100.57873913043477,Afterglow,San Francisco,,,
2165,The Longest Johns,0.727043209876543,0.4222654320987655,-7.497475308641969,0.1772111111111113,0.7703820987654304,3.7425925925925924e-07,0.36954691358024677,0.6900617283950609,123.72841975308647,Santiana,Wellerman,Drunken Sailor,Pride Of The White Star Line,Hog Eye Man
2166,The Magic Gang,0.647,0.508,-8.898,0.038,0.452,0.0,0.115,0.504,75.001,Believe In Yourself (The Arthur Theme Song),,,,
2167,The Magpie Salute,0.6530000000000002,0.6490000000000001,-7.022999999999997,0.03860000000000001,0.06820000000000001,0.012199999999999999,0.699,0.566,139.10100000000006,Time Will Tell - Live,,,,
2168,The Maguire Brothers,0.806,0.734,-2.688,0.0629,0.297,1.31e-06,0.0502,0.699,123.135,The Old Black Rum,,,,
2169,The Main Squeeze,0.4828571428571427,0.7155892857142855,-5.794571428571431,0.10300535714285712,0.07850928571428575,0.004769976785714288,0.1950303571428571,0.4960107142857141,139.62787499999996,Karma,It Ain't Me,Sun Goes Down,Make It Right,Sweet Divine
2170,The Mamas & The Papas,0.5519999999999998,0.608,-9.786,0.03449999999999999,0.35200000000000004,0.0,0.05330000000000001,0.6370000000000002,112.36699999999998,California Dreamin' - Single Version,,,,
2171,The Marcus King Band,0.4420217391304346,0.6621739130434782,-6.973934782608694,0.06598260869565219,0.15875217391304347,0.0017444260869565224,0.10194347826086952,0.5548695652173911,113.30234782608699,Slip Back,Goodbye Carolina - Extended Version,Goodbye Carolina,Jealous Man,
2172,The Marshall Tucker Band,0.475642857142857,0.7512321428571428,-8.611375000000004,0.05846785714285712,0.1640643928571428,0.01645053928571428,0.41194642857142877,0.6171964285714285,125.48371428571429,Can't You See,Fire on the Mountain,See You One More Time,Fly Like an Eagle - Live,This Ol' Cowboy - Live
2173,The Marías,0.6046486486486484,0.3891351351351351,-9.32475675675676,0.03536486486486486,0.6197027027027026,0.06636945945945946,0.13505405405405405,0.22489999999999996,89.04548648648642,Hush - Still Woozy Remix,bop it up!,We're The Lucky Ones,,
2174,The Mattson 2,0.45,0.624,-7.746,0.029,0.275,0.576,0.0996,0.199,103.963,Wavelength,,,,
2175,The Meters,0.6710000000000002,0.49299999999999994,-8.316,0.135,0.42099999999999993,3.12e-05,0.06679999999999998,0.7350000000000001,134.365,Down by the River,,,,
2176,The Misters,0.765,0.584,-9.019,0.0433,0.667,0.0126,0.116,0.505,125.047,Melt,,,,
2177,The Monotones,0.428,0.5940000000000001,-12.715999999999998,0.37900000000000006,0.734,0.0,0.5670000000000001,0.556,198.67000000000004,The Book of Love,,,,
2178,The Motet,0.8230000000000003,0.492,-6.328000000000002,0.12800000000000006,0.143,0.00173,0.0694,0.8640000000000002,89.95900000000003,Death Or Devotion,,,,
2179,The Mulligan Brothers,0.4560000000000001,0.6790000000000002,-6.287000000000001,0.0795,0.215,0.0,0.12800000000000006,0.39700000000000013,168.89400000000003,Roseanne,,,,
2180,The Narcissist Cookbook,0.517,0.705,-9.072,0.318,0.246,0.0,0.135,0.819,95.552,Courtney,,,,
2181,The National Reserve,0.5229999999999999,0.593,-7.918999999999998,0.02910000000000001,0.00021399999999999994,0.003320000000000001,0.14299999999999996,0.5440000000000003,120.50700000000005,California,,,,
2182,The Neighbourhood,0.5858360655737701,0.8485081967213112,-4.550524590163935,0.035767213114754115,0.021647606557377057,0.007638655737704915,0.24400000000000022,0.46660655737704887,113.99709836065566,Sweater Weather,Lost in Translation,Stargazing,,
2183,The Never Ending Fall,0.42400000000000015,0.7159999999999999,-6.772999999999997,0.061300000000000014,0.00855,0.0013200000000000004,0.10200000000000004,0.37800000000000006,146.782,Trisha,,,,
2184,The New Review,0.6470000000000001,0.5389999999999999,-4.394999999999998,0.0326,0.037399999999999996,1.2899999999999995e-05,0.12199999999999994,0.5519999999999998,93.01299999999998,Portrait of a Man,,,,
2185,The Night Game,0.682,0.523,-12.431,0.13,0.213,0.0579,0.342,0.5,166.052,Coffee And Cigarettes,,,,
2186,The North And Wells Band,0.42,0.489,-11.07,0.103,0.202,0.0,0.277,0.375,115.39,Chicago Summertime,,,,
2187,The O'My's,0.637,0.719,-5.609,0.0395,0.491,3.62e-05,0.335,0.268,104.463,Niña Fresa,,,,
2188,The Oak Ridge Boys,0.7265333333333334,0.3265333333333334,-17.67486666666666,0.03161999999999998,0.10493333333333331,0.027765333333333347,0.07681333333333336,0.8534666666666665,113.18353333333329,Elvira,Callin' Baton Rouge,,,
2189,The Osborne Brothers,0.5490000000000002,0.673,-5.372999999999999,0.02960000000000001,0.07630000000000002,0.00023099999999999998,0.331,0.923,156.81400000000002,Rocky Top,,,,
2190,The Ozark Mountain Daredevils,0.7699999999999998,0.5890000000000002,-12.556000000000001,0.0362,0.5949999999999999,0.003,0.06989999999999999,0.8119999999999999,123.74399999999999,If You Wanna Get To Heaven,,,,
2191,The Philharmonik,0.7864285714285714,0.5675714285714285,-7.927,0.21471428571428577,0.14142857142857143,3.668571428571429e-05,0.06188571428571429,0.7138571428571429,95.53142857142856,Pay Me,Justice,,,
2192,The Pistolwhips,0.5099999999999999,0.8880000000000001,-5.159,0.07120000000000001,0.00394,0.0179,0.18199999999999997,0.489,92.00199999999998,Coastline,,,,
2193,The Pocket Queen,0.815,0.65,-5.997,0.045,0.0725,0.00448,0.174,0.907,110.98,BRAND NEW,,,,
2194,The Polar Boys,0.467,0.772,-5.946,0.0445,0.0206,0.0129,0.362,0.616,145.004,Nothing Has Changed,,,,
2195,The RH Factor,0.781,0.393,-12.197,0.149,0.364,8.44e-06,0.107,0.733,101.07,Crazy Race,,,,
2196,The Real McKenzies,0.9299999999999999,0.8170000000000001,-6.424000000000005,0.18400000000000008,0.35500000000000026,0.0,0.105,0.6490000000000006,100.15200000000003,Barrett's Privateers,,,,
2197,The Revivalists,0.601857142857143,0.7875238095238097,-5.889666666666668,0.06414761904761905,0.18104761904761907,0.03737409523809524,0.1117619047619048,0.6384761904761905,142.5192380952381,Stand Up,Wish I Knew You,,,
2198,The Rolling Stones,0.6541666666666668,0.8173333333333334,-5.290766666666668,0.04517000000000001,0.2888433333333333,0.03856519999999998,0.14884,0.8855333333333334,110.73183333333334,Beast Of Burden - Remastered 1994,Honky Tonk Women - Mono Version,Tumbling Dice - Live At The El Mocambo 1977,It’s Only Rock ’N’ Roll (But I Like It) - Live At The El Mocambo 1977,Rip This Joint - Live At The El Mocambo 1977
2199,The Rooftop Singers,0.6750000000000002,0.559,-10.135999999999997,0.0434,0.7590000000000002,0.0022700000000000003,0.07210000000000003,0.9239999999999998,142.76299999999998,Tom Cat,,,,
2200,The Roosevelts & James Mason,0.5890000000000001,0.553,-5.826999999999999,0.0347,0.16599999999999998,3.910000000000001e-06,0.26699999999999996,0.338,141.92499999999998,California,,,,
2201,The Score,0.555,0.832,-5.96,0.0323,0.00967,2.94e-05,0.132,0.3,155.061,Enemies,,,,
2202,The Seadogs,0.5820000000000001,0.6804,-7.736400000000001,0.049280000000000004,0.7586,0.0,0.29872,0.5962,113.31999999999998,Leaving of Liverpool,Twiddles,,,
2203,The Secret Sisters,0.597,0.681,-7.757,0.0365,0.655,0.00165,0.356,0.525,134.268,Hand Over My Heart,,,,
2204,The Shamblés,0.6530000000000001,0.5339999999999999,-9.894000000000002,0.048200000000000014,0.09850000000000002,0.00011399999999999997,0.331,0.6070000000000001,119.85300000000001,Aint It Hard,,,,
2205,The Sheepdogs,0.6208235294117644,0.5990294117647059,-7.470352941176474,0.05188823529411764,0.41964705882352926,0.0994813970588235,0.11955294117647056,0.6717941176470589,110.27685294117647,Run Baby Run,Southern Dreaming,I Ain't Cool,,
2206,The Smashing Pumpkins,0.4809999999999999,0.6370000000000002,-11.026,0.07789999999999998,0.00331,0.00555,0.10099999999999999,0.07989999999999998,160.07400000000004,Dulcet In E,,,,
2207,The Snowman Band,0.627,0.774,-9.066,0.0451,0.00329,0.738,0.313,0.575,101.969,Joyful Strut,,,,
2208,The Southern Gothic,0.47500000000000003,0.7800000000000001,-7.028,0.0449,0.04699999999999999,4.360000000000001e-05,0.114,0.646,188.19499999999996,Sheets Down,,,,
2209,The Speed of Sound in Seawater,0.463,0.568,-8.088,0.0414,0.218,0.0,0.132,0.596,120.001,To Kelly Lee,,,,
2210,The Stanfields,0.461,0.903,-6.124,0.0436,0.00538,0.00623,0.0825,0.828,149.881,Fight Song,,,,
2211,The Statesboro Revue,0.560125,0.6083750000000001,-8.871749999999999,0.031825,0.25897499999999996,0.00017375,0.13655,0.5871249999999999,84.936625,Undone,"Sinner, Saint, S.O.B.",,,
2212,The Steeldrivers,0.603,0.341,-8.892,0.0264,0.921,0.00314,0.102,0.365,113.452,Where Rainbows Never Die,,,,
2213,The Steve McQueens,0.655,0.385,-10.245,0.115,0.0807,0.0116,0.252,0.769,176.213,Blue Spicy Pumpkin,,,,
2214,The Stone Foxes,0.4129999999999999,0.6189999999999999,-13.465000000000002,0.0399,0.22700000000000004,0.25700000000000006,0.06879999999999999,0.45699999999999996,85.09000000000002,City on the Water,,,,
